Country,Quarter,GDP_Value
Finland,2004-Q1,48811.1
France,2009-Q1,48699.8
France,2009-Q2,48726.9
France,2009-Q3,48742
France,2009-Q4,49030.2
France,2010-Q1,49140.3
France,2010-Q2,49311.1
France,2010-Q3,49576
Germany,1999-Q4,48101.4
Germany,2000-Q1,48836
Germany,2002-Q4,49894
Germany,2003-Q1,49219.3
Germany,2003-Q3,49763.7
Germany,2003-Q4,49837.6
Germany,2004-Q1,49771.7
Germany,2004-Q2,50083
Germany,2004-Q3,49939
Germany,2006-Q1,51582.9
Germany,2006-Q3,52922.1
Germany,2007-Q1,53835.2
Germany,2007-Q3,54520.1
Germany,2020-Q1,60788.6
Germany,2020-Q2,55408.3
Germany,2020-Q3,60240.8
Germany,2020-Q4,60865.7
Germany,2021-Q1,60511.5
Germany,2021-Q2,61952.7
Germany,2021-Q3,62023.7
Germany,2021-Q4,62381.5
Germany,1995-Q1,44284
Germany,1995-Q2,44615
Germany,1995-Q4,44663.2
Germany,1996-Q1,44326.8
Germany,1996-Q2,44915.8
Greece,2008-Q4,40062.7
Greece,2009-Q1,38018.3
Greece,2009-Q3,38825.2
Germany,2008-Q3,54901.5
Greece,2017-Q2,30938
Greece,2017-Q3,31236.4
Greece,2017-Q4,31022.4
Greece,2018-Q1,31507.5
Greece,2018-Q2,31576.3
Greece,2018-Q3,31674.7
Greece,2018-Q4,31886
Greece,2019-Q1,32257.1
Estonia,2021-Q3,43999.1
France,2008-Q4,49688.1
France,2001-Q4,46643.5
France,2002-Q1,46826.7
France,2002-Q2,46962.6
Finland,2014-Q2,50675
Denmark,2011-Q2,58331.8
Denmark,2011-Q3,57527.6
Denmark,2011-Q4,57920
Denmark,2012-Q1,57727.2
Denmark,2012-Q2,57657.2
Denmark,2012-Q3,57710.4
Denmark,2012-Q4,57657.8
Denmark,2013-Q1,58020.6
Denmark,2013-Q2,58072.2
Denmark,2013-Q3,58497.7
Denmark,2013-Q4,58437.4
Denmark,2014-Q1,58360
Denmark,2014-Q2,58322.2
Denmark,2014-Q3,59093.3
Denmark,2014-Q4,58971.3
Denmark,2015-Q1,59306.6
Denmark,2015-Q2,59594.6
Finland,2023-Q3,53736.9
Finland,2023-Q4,53464.5
Finland,2024-Q1,53757.2
Finland,2024-Q2,53897.2
Finland,2024-Q3,54171.6
Finland,2024-Q4,54009.1
Finland,2025-Q1,53994.8
Finland,2025-Q2,53733.3
France,2005-Q1,48332.7
France,2005-Q2,48349.7
France,2005-Q3,48629.1
France,2005-Q4,48878.6
France,2006-Q1,49223
France,2006-Q2,49732.4
France,2006-Q3,49688.6
France,2006-Q4,49882.8
France,2007-Q1,50327.8
Finland,1997-Q3,39357.2
Finland,1998-Q2,40935.8
Finland,1998-Q4,41807.2
Germany,2008-Q4,54100.5
Germany,2009-Q1,51623
Germany,2011-Q4,56493.1
Germany,2012-Q1,56577.9
Germany,2012-Q2,56633
Germany,2012-Q3,56746.3
Germany,2012-Q4,56564.2
Germany,2013-Q1,56206.1
Germany,2013-Q2,56833.1
Germany,2013-Q3,57105.7
Germany,2013-Q4,57168.6
Germany,2014-Q1,57723.9
Germany,2014-Q2,57658.9
Japan,2014-Q2,41893
Japan,2014-Q3,41937.6
Japan,2014-Q4,42151.8
Japan,2015-Q1,42835.4
Japan,2015-Q2,42893.7
Japan,2015-Q3,42878.9
Japan,2015-Q4,42827.6
Japan,2016-Q1,43176.9
Japan,2016-Q3,43210.2
Japan,2016-Q4,43304.9
Japan,2017-Q1,43666.8
Japan,2017-Q2,43830.9
Japan,2017-Q3,44238.7
Japan,2017-Q4,44301.4
Japan,2018-Q1,44367.9
Japan,2018-Q2,44533.4
Hungary,1995-Q1,18747.3
Hungary,1995-Q3,18717.1
Hungary,1995-Q4,18644.3
Hungary,1996-Q1,18813.3
Hungary,1996-Q3,18648.6
Hungary,1996-Q4,18890.2
Hungary,1997-Q1,19064.4
France,2001-Q3,46933.1
Germany,1996-Q4,45470.2
Germany,1997-Q1,45234.3
Germany,1997-Q2,45728.4
Germany,1997-Q4,46282.8
Finland,2002-Q3,46820.2
Estonia,2011-Q3,32540
Estonia,2011-Q4,32561.2
Estonia,2012-Q1,32812.7
Estonia,2012-Q2,33387.4
Estonia,2012-Q3,33698
Estonia,2012-Q4,34084.1
Finland,2012-Q4,51505.8
Finland,2013-Q2,51195.7
Finland,2013-Q3,51252.8
Estonia,2014-Q1,34842
Estonia,2014-Q2,35034.7
Estonia,2014-Q3,35505.1
Estonia,2014-Q4,36099
Estonia,2015-Q1,35590
Estonia,2015-Q2,36280.1
Estonia,2015-Q3,36587.2
Estonia,2015-Q4,36544.2
Estonia,2016-Q1,37010.2
Estonia,2016-Q2,36939.1
Finland,2011-Q3,52885.1
Finland,2013-Q1,51017.6
Finland,2017-Q2,53469.5
Finland,2017-Q4,54063.8
Finland,2018-Q2,54066.5
Finland,2019-Q1,54495.5
Finland,2019-Q2,54868.2
Finland,2019-Q3,54856.1
Finland,2019-Q4,54729
Germany,2004-Q4,49938.2
Germany,2005-Q1,50036.7
France,2007-Q2,50584.4
France,2007-Q3,50673.3
France,2007-Q4,50655.7
France,2008-Q1,51025.4
France,2008-Q2,50577.3
France,2008-Q3,50391.2
Greece,2015-Q3,29899.6
Greece,2015-Q4,30668.6
Greece,2016-Q1,30400
Greece,2016-Q2,30397.6
Greece,2016-Q3,30491.9
Greece,2016-Q4,30682.3
Greece,2017-Q1,30755.3
Germany,2009-Q2,51801.6
Germany,2009-Q3,52152.2
Germany,2009-Q4,52576.3
Germany,2010-Q1,53022
Germany,2010-Q2,54191.1
Germany,2010-Q3,54729
Germany,2010-Q4,55086.5
Germany,2011-Q1,56097.8
Germany,2011-Q2,56246.4
Germany,2011-Q3,56528
Germany,2017-Q3,61041.9
Germany,2017-Q4,61640.4
Germany,2018-Q1,61270
Germany,2018-Q2,61725.3
Germany,2018-Q3,61305.5
Germany,2018-Q4,61569.8
Germany,2019-Q1,61959.4
Germany,2019-Q2,61986.8
Germany,2019-Q3,62228.8
Germany,2019-Q4,62040.6
Greece,2014-Q1,30070.7
Greece,2014-Q2,30148.5
Greece,2014-Q3,30494.5
Greece,2014-Q4,30308.8
Greece,2015-Q1,30487.2
Greece,2015-Q2,30471.9
Hungary,2019-Q3,37419.8
Hungary,2019-Q4,37653.4
Hungary,2020-Q1,37545.7
Hungary,2020-Q2,32110.2
Greece,2019-Q2,32559.1
Greece,2019-Q4,32373.8
Greece,2020-Q1,31758.3
Greece,2020-Q2,27408.4
Greece,2020-Q3,29115.8
Greece,2020-Q4,29900
Greece,2021-Q1,31200.7
Greece,2021-Q2,31687.5
Greece,2021-Q3,32652.8
Greece,2021-Q4,33169.8
Hungary,1995-Q2,18714.9
Hungary,1996-Q2,18675.4
Hungary,1997-Q2,19273.7
Hungary,1997-Q3,19450
Hungary,1998-Q2,20105.8
Hungary,1998-Q4,20326.1
Hungary,1999-Q4,21245
Hungary,2000-Q3,21866.3
Hungary,2001-Q2,22643.3
France,2002-Q3,47076.7
Finland,2021-Q3,54962.5
Finland,2021-Q4,55372.9
Finland,2022-Q1,54976.2
Finland,2022-Q2,55140.2
Finland,2022-Q3,54949.3
Finland,2022-Q4,54416.2
Finland,2023-Q2,54731.1
Hungary,2001-Q3,22857.3
France,2002-Q4,47036
France,2003-Q1,47098.8
France,2003-Q2,46808
France,2003-Q3,47233.1
France,2003-Q4,47311.8
France,2004-Q1,47739.2
France,2004-Q2,47860.5
France,2004-Q3,47942.8
France,2004-Q4,48278.2
Latvia,2022-Q2,36136.8
Latvia,2022-Q3,35888.2
Latvia,2022-Q4,36047.7
Latvia,2023-Q1,36155
Latvia,2023-Q2,35783.3
Latvia,2023-Q3,35741.3
Latvia,2023-Q4,35578.4
Latvia,2024-Q1,35686.4
Latvia,2024-Q2,35948.4
Latvia,2024-Q3,36140.5
Latvia,2024-Q4,36300
Latvia,2025-Q1,36518.5
Latvia,2025-Q2,36818
Hungary,2008-Q4,28190.3
Hungary,2001-Q4,23044.6
Hungary,2003-Q3,25046.4
Hungary,2008-Q1,29116
Hungary,2009-Q3,27033.4
Hungary,2012-Q1,27952.5
Hungary,2014-Q1,29312.9
Hungary,2014-Q4,30223.1
Hungary,2015-Q1,30743.9
Hungary,2015-Q2,30815.3
Hungary,2015-Q3,31078.4
Germany,1995-Q3,44673.2
Germany,1996-Q3,45069.1
Germany,1997-Q3,45914.8
Germany,1998-Q2,46513.6
Germany,1998-Q3,46764.2
Germany,1998-Q4,46765.5
Germany,1999-Q2,47241.9
Germany,1999-Q3,47876.6
Greece,2002-Q3,33288.3
Greece,2002-Q4,33553.1
Greece,2003-Q1,34168.2
Greece,2003-Q2,34765.1
Greece,2003-Q3,34994.7
Greece,2003-Q4,35635.5
Greece,2004-Q1,36336.3
Greece,2004-Q2,36367
Germany,2001-Q3,49918.9
Germany,2001-Q4,49747.4
Hungary,1997-Q4,19621.1
Hungary,1998-Q1,19789
Hungary,1998-Q3,20305.6
Hungary,1999-Q1,20348.6
Hungary,1999-Q2,20587
Hungary,1999-Q3,20989
Hungary,2000-Q1,21444
Hungary,2000-Q2,21660.3
Hungary,2000-Q4,22288.7
Hungary,2001-Q1,22450.8
Hungary,2002-Q1,23592.6
Hungary,2002-Q2,23737.5
Hungary,2002-Q3,23972.2
Hungary,2002-Q4,24279.2
Hungary,2003-Q1,24459.4
Greece,1997-Q1,27380.7
Greece,1997-Q2,27751.1
Greece,1997-Q3,28116.3
Greece,1997-Q4,28305.7
Germany,1998-Q1,46713.2
Finland,2003-Q2,47630.4
Finland,2005-Q4,50969.7
Finland,2006-Q3,52681.3
Finland,2006-Q4,53073.8
Finland,2008-Q3,55535.2
Finland,2008-Q4,54269.7
Finland,2009-Q4,50399.3
Finland,2010-Q2,52191.6
Finland,2011-Q2,52906.7
Hungary,2013-Q2,28269.7
Hungary,2013-Q3,28741.1
Hungary,2013-Q4,29007
Hungary,2014-Q2,29721.6
Hungary,2014-Q3,30031
Hungary,2015-Q4,31433.9
Hungary,2016-Q1,31385.3
Hungary,2016-Q2,31799.6
Greece,1998-Q1,28627.8
Germany,1999-Q1,47308.2
Germany,2003-Q2,49303.2
Mexico,2010-Q4,20079.2
Mexico,2011-Q1,20156.3
Mexico,2011-Q2,20181.6
Mexico,2011-Q4,20572.6
Mexico,2012-Q1,20712.1
Mexico,2012-Q2,20790.7
Mexico,2013-Q1,20832.1
Mexico,2013-Q2,20688.7
Latvia,1995-Q1,10262.8
Latvia,1995-Q2,10286
Latvia,1995-Q3,10192.5
Latvia,1995-Q4,10267.4
Latvia,1996-Q1,10255
Latvia,1996-Q2,10284.3
Latvia,1996-Q3,10682.2
Latvia,1996-Q4,11150.5
Latvia,1997-Q1,11095.1
Latvia,1997-Q2,11747.4
Latvia,1997-Q3,11970.8
Latvia,1997-Q4,11933.4
Latvia,1998-Q1,12690.2
Latvia,1998-Q2,12720.5
Latvia,1998-Q3,12722.1
Latvia,1998-Q4,12217.7
Latvia,1999-Q1,12783.3
Latvia,1999-Q2,12606.6
Latvia,2002-Q1,15509.3
Latvia,2002-Q2,16216.5
Latvia,2002-Q3,16425
Latvia,2002-Q4,17059.6
Latvia,2003-Q1,17207.1
Latvia,2003-Q2,17625.9
Latvia,2003-Q3,18165.7
Latvia,2003-Q4,18457.8
Latvia,2005-Q4,23442.7
Hungary,2016-Q4,32331.3
Hungary,2016-Q3,32004.3
Greece,1998-Q2,28668.6
Greece,1998-Q3,28674.9
Hungary,2020-Q3,35915.5
Hungary,2020-Q4,36612.3
Hungary,2021-Q1,37141.2
Hungary,2021-Q2,37983.3
Japan,2013-Q2,41898.2
Japan,2013-Q3,42307.3
Japan,2018-Q3,44345.6
Japan,2018-Q4,44272.1
Japan,2019-Q1,44402.4
Japan,2019-Q2,44599.2
Japan,2019-Q3,45076.9
Greece,1995-Q2,26727.2
Greece,1996-Q1,26951.3
Greece,2008-Q2,40393.9
Greece,2009-Q2,38977.6
Greece,2009-Q4,38738.7
Greece,2019-Q3,32398.9
Greece,1995-Q1,26473.9
Greece,1995-Q3,26842.3
Greece,1995-Q4,27018.4
Greece,1996-Q2,26904.6
Greece,1996-Q3,27087.7
Greece,1996-Q4,27226.5
Hungary,2006-Q3,28612.9
Hungary,2006-Q4,28896.2
Hungary,2007-Q1,28547.1
Hungary,2007-Q2,28538.9
Hungary,2007-Q3,28696.1
Hungary,2007-Q4,28803.4
Hungary,2008-Q2,29271
Hungary,2008-Q3,29208.7
Greece,2012-Q3,29974.6
Greece,2012-Q4,29722.4
Greece,2013-Q1,29561.6
Greece,2013-Q2,29648.2
Greece,2013-Q3,29882.9
Greece,2013-Q4,30082.3
Japan,2007-Q4,41736.9
Japan,2008-Q1,41922.2
Japan,2008-Q2,41658.3
Japan,2008-Q3,41146.2
Japan,2008-Q4,40132.4
Latvia,2022-Q1,36390.3
Japan,2023-Q3,45072.7
Japan,2023-Q4,45097.3
Japan,2024-Q1,45049.7
Japan,2024-Q2,45275.6
Japan,2024-Q4,45922.5
Japan,2011-Q1,40268
Japan,2016-Q2,43101.5
Japan,2007-Q3,41552.7
Netherlands,2011-Q4,59729.4
Netherlands,2012-Q1,59636.6
Netherlands,2012-Q2,59578.4
Netherlands,2012-Q3,59233.7
Netherlands,2012-Q4,58842.6
Netherlands,2013-Q1,58793.5
Netherlands,2013-Q2,59020.7
Netherlands,2013-Q3,59257.5
Mexico,2014-Q3,21054.7
Mexico,2015-Q4,21407.4
Mexico,2018-Q2,21791.9
Mexico,2005-Q1,19978.5
Mexico,2005-Q2,19909.6
Mexico,2006-Q1,20675.6
Mexico,2006-Q2,20783
Mexico,2006-Q3,20763.7
Mexico,2006-Q4,20765.7
Mexico,2007-Q1,20839.7
Mexico,2007-Q2,20904.4
Mexico,2007-Q3,20907.9
Mexico,2008-Q1,20819
Mexico,2008-Q2,20889.4
Mexico,2008-Q3,20838
Mexico,2008-Q4,20434.3
Mexico,2009-Q1,19106.3
Mexico,2009-Q2,18728.7
Mexico,2009-Q3,19336.2
Mexico,2009-Q4,19686.5
Germany,2002-Q1,49508.1
Germany,2002-Q2,49693.5
Germany,2002-Q3,50032.8
Greece,2008-Q1,40789.2
Greece,2008-Q3,40374.6
Germany,2005-Q2,50355.2
Germany,2005-Q3,50768.1
Germany,2005-Q4,50984
Germany,2006-Q2,52492.1
Germany,2006-Q4,53729.3
Hungary,2003-Q2,24738.1
Hungary,2003-Q4,25309.5
Hungary,2004-Q1,25740.1
Hungary,2004-Q2,26028.8
Hungary,2004-Q3,26352.7
Hungary,2004-Q4,26463.8
Hungary,2005-Q1,26727.4
Hungary,2005-Q2,27282.3
Hungary,2005-Q3,27494.1
Hungary,2005-Q4,27813.9
Hungary,2006-Q1,28031.9
Hungary,2006-Q2,28448.3
Japan,2009-Q1,38236.9
Japan,2009-Q2,38988.4
Japan,2009-Q3,38985.5
Hungary,2011-Q1,27884.3
Hungary,2011-Q2,27853.1
Hungary,2011-Q3,27904.4
Hungary,2011-Q4,28241
Hungary,2012-Q2,27721.1
Hungary,2012-Q3,27812.2
Hungary,2012-Q4,27770.3
Hungary,2013-Q1,27974.1
Japan,2011-Q4,40835.9
Japan,2012-Q1,41458.4
Japan,2012-Q2,41070.6
Japan,2012-Q3,40924.4
Japan,2012-Q4,40911.5
Japan,2013-Q1,41515.9
Latvia,2005-Q1,20855.7
Latvia,2005-Q2,21610.5
Latvia,2005-Q3,22570.8
Mexico,2012-Q4,20871.3
Mexico,2013-Q4,20796.2
Mexico,2010-Q2,19858.6
Mexico,2010-Q3,19973.8
New Zealand,1997-Q2,31789.3
New Zealand,1997-Q3,32332.8
New Zealand,1997-Q4,31709.5
New Zealand,1998-Q1,31565.3
New Zealand,1998-Q2,31477.1
New Zealand,1998-Q3,31587.4
New Zealand,1998-Q4,32325.9
New Zealand,1999-Q1,32509.7
New Zealand,1999-Q2,32834.7
Netherlands,2022-Q1,67956
Netherlands,2022-Q2,69323.2
Netherlands,2022-Q3,69152.6
Netherlands,2022-Q4,68813.6
Netherlands,1996-Q1,45569.8
Netherlands,1996-Q2,46184.2
Netherlands,1996-Q3,46795.3
Netherlands,1996-Q4,47004.8
Netherlands,1997-Q1,47344.3
Netherlands,1997-Q2,47881.4
Netherlands,1997-Q3,48517.7
Latvia,2001-Q4,15417.1
Latvia,2013-Q1,26661.9
Latvia,2013-Q2,26934.8
Latvia,2013-Q3,27360.9
Mexico,2005-Q3,20046.3
Mexico,2005-Q4,20347.5
Mexico,2011-Q3,20483.8
Mexico,2020-Q2,16901.7
Mexico,2020-Q3,19473.5
Mexico,2020-Q4,20263.4
Mexico,2007-Q4,20886.2
Mexico,2012-Q3,20769.4
Mexico,2013-Q3,20753.8
Greece,1998-Q4,28758.8
Greece,1999-Q1,28963.3
Greece,1999-Q2,29145.3
Greece,1999-Q3,29320.6
Greece,1999-Q4,29779.3
Greece,2000-Q1,29821.8
Greece,2000-Q2,30201
Greece,2000-Q3,30649.1
Greece,2000-Q4,31008.3
Greece,2001-Q1,31462.3
Greece,2001-Q2,31349.5
Greece,2001-Q3,31874
Greece,2001-Q4,32055.1
Greece,2002-Q1,32317.7
Greece,2002-Q2,33070.1
Greece,2004-Q3,36852.2
Greece,2004-Q4,36875.9
Greece,2005-Q1,36539.1
Greece,2005-Q2,36729.8
Greece,2005-Q3,37260.7
Greece,2005-Q4,37454.8
Greece,2006-Q1,38686.8
Greece,2006-Q2,38920.6
Greece,2006-Q3,39148.2
Greece,2006-Q4,40190.6
Greece,2007-Q1,39946
Greece,2007-Q2,40958
Greece,2007-Q3,40740
Greece,2007-Q4,40256.1
Greece,2011-Q1,34037
Greece,2011-Q2,33434.7
Greece,2011-Q3,32729
Greece,2011-Q4,31284.9
Greece,2012-Q1,31043
Greece,2012-Q2,30358.9
Japan,2020-Q1,43732.5
Japan,2020-Q2,40435.8
Japan,2020-Q3,42681.6
Japan,2020-Q4,43435.5
Japan,2021-Q1,43619.4
Japan,2021-Q2,43809.8
Japan,2021-Q3,43720.1
Japan,2021-Q4,44229.5
Japan,2022-Q1,44154
Japan,2022-Q2,44538.1
Japan,2022-Q3,44458.2
Japan,2022-Q4,44622.8
Japan,2023-Q1,45277.2
Japan,2023-Q2,45380.6
Norway,2013-Q3,65737.4
Norway,2013-Q4,65456.2
Norway,2014-Q1,65929.4
Norway,2014-Q2,66062.1
Norway,2014-Q3,66035.3
Norway,2014-Q4,66376.1
Norway,2009-Q3,65041.2
Norway,2009-Q4,64849.1
Norway,2010-Q1,65782.5
New Zealand,2002-Q2,35481.2
New Zealand,2002-Q3,36086
New Zealand,2002-Q4,36514.7
New Zealand,2003-Q1,36499.6
New Zealand,2003-Q2,36491.2
New Zealand,2003-Q3,36889.1
New Zealand,2003-Q4,37175.8
New Zealand,2004-Q1,38005.8
New Zealand,2004-Q2,37901.2
Latvia,2006-Q2,24674.7
Latvia,2006-Q3,25545.4
Latvia,2006-Q4,26846.4
Latvia,2007-Q1,27491.8
Latvia,2007-Q2,28140
Latvia,2007-Q3,28570.8
Latvia,2007-Q4,28237.7
Latvia,2008-Q1,28703.1
Latvia,2008-Q2,28081.4
Latvia,2008-Q3,27030
Latvia,2008-Q4,26337
Latvia,2009-Q1,25052
Mexico,2010-Q1,19697.9
Latvia,1999-Q3,13179.9
Latvia,1999-Q4,13499.2
Latvia,2000-Q1,13701
Latvia,2000-Q2,13684.8
Latvia,2000-Q3,14165.9
Latvia,2000-Q4,14099
Latvia,2001-Q1,14468.5
Latvia,2001-Q2,15156.2
Latvia,2001-Q3,14869.3
Hungary,2009-Q1,27014.9
Hungary,2009-Q2,27038.9
Hungary,2009-Q4,27023.5
Hungary,2010-Q1,27074
Hungary,2010-Q2,27299.6
Hungary,2010-Q3,27529
Greece,2010-Q2,36638
Greece,2010-Q3,35450
Greece,2010-Q4,35289.7
Hungary,2021-Q3,38484.5
Hungary,2021-Q4,39494.8
Hungary,2022-Q1,40015.5
Hungary,2022-Q2,40373.6
Hungary,2022-Q3,39939
Hungary,2022-Q4,39592.1
Hungary,2023-Q1,39513.1
Hungary,2023-Q2,39499.5
Hungary,2023-Q3,40052
Hungary,2023-Q4,39979.4
Japan,2013-Q4,42273.7
Japan,2014-Q1,42657.2
Japan,2010-Q1,39903.4
Japan,2010-Q2,40381.5
Japan,2010-Q3,40918
Japan,2010-Q4,40588.1
Japan,2011-Q2,39886.4
Japan,2011-Q3,40857.2
Netherlands,2002-Q4,54669.5
Netherlands,2003-Q1,54737.3
Netherlands,2003-Q2,54416.5
New Zealand,2024-Q4,47427.8
New Zealand,2025-Q1,47887.4
New Zealand,2025-Q2,47461.3
New Zealand,1995-Q1,30233.7
New Zealand,1995-Q2,30669.1
New Zealand,1995-Q3,30491.6
New Zealand,1995-Q4,30757.2
New Zealand,1996-Q1,30774.5
New Zealand,1996-Q2,31087.6
New Zealand,1996-Q3,31373.5
New Zealand,1996-Q4,31399.6
New Zealand,1997-Q1,31084.6
New Zealand,2017-Q4,44891.2
New Zealand,2018-Q1,45147.2
New Zealand,2024-Q3,47206.4
Norway,2020-Q1,68424.5
Norway,2020-Q2,64827.3
Norway,2020-Q3,67093.6
Norway,2020-Q4,67517.6
Norway,2021-Q1,68635.9
Norway,2021-Q2,67650.6
Norway,2021-Q3,70708.6
Norway,2021-Q4,70241.8
Norway,2022-Q1,70005.5
Norway,2022-Q2,70625
Norway,2022-Q3,72193.3
Norway,2022-Q4,70814.1
Norway,2023-Q1,70813.8
Norway,2023-Q2,69941.5
Norway,2023-Q3,69298.7
Norway,2023-Q4,70887.5
Norway,2024-Q1,70997.1
Norway,2024-Q2,72011.3
Norway,2024-Q3,70887.2
Norway,2024-Q4,70130.6
Norway,2025-Q1,70068.5
Norway,2025-Q2,70577.9
Norway,1995-Q1,51423.6
Norway,1995-Q2,51640.8
Netherlands,2015-Q1,60604
Netherlands,2015-Q3,61027.6
Netherlands,2015-Q4,61066.7
Netherlands,2016-Q1,61405.1
Netherlands,2016-Q2,61810.5
Netherlands,2016-Q3,62245.3
Netherlands,2016-Q4,62627.5
Netherlands,2017-Q1,62928.8
Netherlands,2017-Q2,63183.3
Netherlands,2017-Q3,63544
Netherlands,2017-Q4,63826.3
Netherlands,2018-Q1,64215.8
Netherlands,2018-Q2,64449.3
Netherlands,2018-Q3,64486.8
Netherlands,2018-Q4,64538.9
Netherlands,2019-Q1,65268
Netherlands,2019-Q2,65474.2
Netherlands,2019-Q3,65623.6
Netherlands,2019-Q4,65513.7
Netherlands,2020-Q1,64755
Netherlands,2020-Q2,59326.1
Netherlands,2020-Q3,63131.7
Netherlands,2020-Q4,63246.7
Netherlands,2021-Q1,63829.4
Netherlands,2021-Q2,66260.7
Netherlands,2021-Q3,67322.1
Netherlands,2021-Q4,67191.7
Latvia,2006-Q1,23714.3
Hungary,2017-Q1,32751.2
Hungary,2017-Q2,33172.3
Hungary,2017-Q3,33505.2
Hungary,2017-Q4,34023.5
Hungary,2018-Q1,34703.3
Hungary,2018-Q2,35033.8
Hungary,2018-Q3,35569.1
Hungary,2018-Q4,35972
Hungary,2019-Q1,36759.4
Hungary,2019-Q2,36910.9
Japan,2019-Q4,43484
Mexico,2016-Q4,21659.3
Mexico,2019-Q2,21497.4
Mexico,2019-Q3,21432.1
Mexico,2019-Q4,21214.1
Mexico,2020-Q1,20908.2
New Zealand,2023-Q4,48401.6
New Zealand,2024-Q1,48270.8
New Zealand,2024-Q2,47767.2
New Zealand,1999-Q3,33261.3
New Zealand,1999-Q4,33516.9
New Zealand,2000-Q1,34209.2
New Zealand,2000-Q2,33981.6
New Zealand,2000-Q3,34084.7
New Zealand,2000-Q4,34177.3
New Zealand,2001-Q1,33826.4
Norway,2013-Q2,65530.6
New Zealand,2019-Q3,46228.8
New Zealand,2019-Q4,46263.7
New Zealand,2020-Q1,45551.3
New Zealand,2020-Q2,40831
New Zealand,2020-Q3,46487.2
New Zealand,2020-Q4,46661.6
New Zealand,2021-Q1,47611.7
New Zealand,2021-Q2,48027.5
New Zealand,2021-Q3,45989.1
New Zealand,2021-Q4,47794.7
New Zealand,2022-Q1,47855.2
New Zealand,2022-Q2,48506.8
New Zealand,2022-Q3,49675.5
New Zealand,2022-Q4,49407
New Zealand,2023-Q1,48859.5
New Zealand,2023-Q2,48961.9
New Zealand,2023-Q3,48631.2
Spain,2000-Q1,37242.6
Spain,2000-Q2,37668.7
Spain,2000-Q3,38003
Spain,2000-Q4,38359.2
Spain,2001-Q1,38709.9
Spain,2001-Q2,38966.2
Spain,2001-Q3,39287.6
Latvia,2009-Q2,23613.8
Latvia,2009-Q3,22582.9
Latvia,2009-Q4,22870.2
Latvia,2010-Q1,23003.9
Latvia,2010-Q2,22957.2
Latvia,2010-Q3,23017.3
Latvia,2010-Q4,23387.3
Latvia,2011-Q1,23349.2
Latvia,2011-Q2,24091.8
Latvia,2011-Q3,24608.3
Latvia,2011-Q4,24803.1
Latvia,2012-Q1,26183.7
Latvia,2012-Q2,26125.2
Latvia,2012-Q3,26377.4
Latvia,2012-Q4,26573.3
Latvia,2014-Q2,27784.4
Latvia,2014-Q3,28136.7
Latvia,2014-Q4,28264.8
Latvia,2015-Q1,28674.3
Latvia,2015-Q2,29108.7
Latvia,2015-Q3,29641.8
Latvia,2015-Q4,29628.4
Latvia,2018-Q1,32455.5
Latvia,2018-Q2,32987.9
Latvia,2018-Q3,33254.1
Latvia,2018-Q4,33591.5
Latvia,2019-Q1,33608.7
Latvia,2019-Q2,33582.5
Latvia,2019-Q3,33789.3
Latvia,2019-Q4,33625.6
Latvia,2020-Q1,33542.1
Latvia,2020-Q2,30239.3
Latvia,2020-Q3,33562.6
Latvia,2020-Q4,33765.4
Latvia,2021-Q1,33915.6
Latvia,2021-Q2,34288.8
Latvia,2021-Q3,36399.7
Latvia,2021-Q4,36440.7
Netherlands,2006-Q1,57347.3
Netherlands,2006-Q2,58276.6
Netherlands,2006-Q3,58549.8
New Zealand,2012-Q3,40884.6
New Zealand,2012-Q4,41262.7
New Zealand,2013-Q2,41110.8
New Zealand,2013-Q4,41457
New Zealand,2015-Q1,42505
Netherlands,2013-Q4,59548.4
Netherlands,2014-Q1,59653.9
Netherlands,2014-Q2,59792.5
Netherlands,2014-Q3,59699.5
Netherlands,2014-Q4,60431.4
Netherlands,2015-Q2,60825.3
New Zealand,2016-Q2,43629.9
New Zealand,2016-Q3,43766.4
New Zealand,2016-Q4,43609.2
New Zealand,2017-Q1,43975
New Zealand,2017-Q2,44230.4
New Zealand,2017-Q3,44515.3
Norway,2015-Q4,66433.4
Norway,2016-Q1,66646.5
Norway,2016-Q2,66485.2
Norway,2016-Q3,66104.2
Norway,2016-Q4,66849.3
Norway,2017-Q1,67504.1
Norway,2017-Q2,68038.1
Norway,2017-Q3,68348.8
Norway,2017-Q4,67843.8
Norway,2018-Q1,68099.1
Norway,2018-Q2,68188.1
Norway,2018-Q3,68488.6
Norway,2018-Q4,68408.8
Norway,2019-Q1,68029
Norway,2019-Q2,68498.5
Norway,2019-Q3,68758.9
Norway,2019-Q4,69186.6
Switzerland,1996-Q3,58654.8
Switzerland,1996-Q4,58809.6
Switzerland,1997-Q1,59049.8
Switzerland,1997-Q2,59575.3
Norway,1995-Q3,52353.3
Norway,1995-Q4,52712.8
Netherlands,1997-Q4,48996.1
Mexico,2017-Q1,21718.8
Mexico,2017-Q2,21686.9
Mexico,2017-Q3,21493.7
Mexico,2017-Q4,21732
Mexico,2018-Q1,21942.4
Mexico,2018-Q3,21806.8
Mexico,2018-Q4,21693.3
Mexico,2019-Q1,21623.3
Latvia,2004-Q1,19110.1
Latvia,2004-Q2,19388.7
Latvia,2004-Q3,19708.1
Latvia,2004-Q4,20337.4
Latvia,2014-Q1,27688.8
Latvia,2016-Q1,30017.4
